"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"48","1429SEW104","BH4",NA,"Borehole",4.5,NA,"Bedrock Not Met",1998-08-20,163350,292680,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"49","1429SEW105","BH5",NA,"Borehole",7.2,NA,"Bedrock Not Met",1998-08-20,163330,292780,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.","Water strike @4m - leachate"
"50","1429SEW106","BH6",NA,"Borehole",4.1,NA,"Bedrock Not Met",1998-08-21,163390,292710,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"51","1429SEW107","BH7",NA,"Borehole",6,NA,"Bedrock Not Met",1998-08-21,163430,292700,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.","Leachate strike at 2m"
"52","1429SEW108","BH8",NA,"Borehole",6.4,NA,"Bedrock Not Met",1999-09-22,163240,292910,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5.2,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.","4.3 water seepage, 5.2 groundwater strike"
"53","1429SEW109","BH9",NA,"Borehole",7.6,NA,"Bedrock Not Met",1999-09-23,163330,292910,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.","Borehole collapsing at 7.6m"
"54","1429SEW110","BH10",NA,"Borehole",8.8,NA,"Bedrock Not Met",1999-09-23,163260,292960,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"55","1429SEW111","BH11",NA,"Borehole",11,NA,"Bedrock Not Met",1999-09-24,163370,292950,"to 10m","AGHALUSTIA","Ballaghaderreen","Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"56","1429SEW112","BH12",NA,"Borehole",7.2,NA,"Bedrock Not Met",NA,163310,292630,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"57","1721NEW110","ROBH149",NA,"Borehole",2,2,"Bedrock Presumed",2001-10-16,193310,228140,"to 10m","CLOONFAD",NA,"Roscommon","56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","1721NEW111","ROBH150",NA,"Borehole",5.5,5.5,"Bedrock Presumed",2001-10-16,193650,226770,"to 10m","CLOONEISH",NA,"Roscommon","56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","1721NEW112","ROBH148",NA,"Borehole",2,2,"Bedrock Presumed",2001-10-16,193640,229940,"to 10m","ROOTY",NA,"Roscommon","56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","1723NEW093","ROBH001",NA,"Borehole",4,4,"Bedrock Presumed",2000-06-19,185200,242520,"to 10m","FEEVAGH BEG",NA,"Roscommon","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","1723NEW094","ROBH002",NA,"Borehole",6,6,"Bedrock Presumed",2000-06-19,189100,242950,"to 10m","BOLEYDUFF",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","1723NEW095","ROBH003",NA,"Borehole",4.5,4.5,"Bedrock Presumed",2000-06-19,193700,246200,"to 10m","ESKERBAUN",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
