"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"436","2627SWW063",NA,NA,"Dug well",5.8,NA,"Bedrock Not Met",NA,274720,277280,"to 100m","CARLANSTOWN",NA,"Meath",11,"Domestic use only","Poor",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6 m3/d.","Map ref. 818/11",NA
"437","2627SWW064",NA,"Meath Co. Co.","Borehole",26.2,NA,"DTB Unknown",NA,268150,273500,"to 100m","BOLTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6.5 m3/d.","Map ref. 1050/268",NA
"438","2627SWW065",NA,"Meath Co. Co.","Dug well",6.7,NA,"Bedrock Not Met",NA,267330,274270,"to 100m","B0LTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 7.6 m3/d.","Map ref. 1054/267",NA
"439","2627SWW066",NA,NA,"Dug well",2.7,NA,"Bedrock Not Met",NA,268370,271760,"to 100m","ROBINSTOWN",NA,"Meath",21,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump",NA,NA
"440","2627SWW067",NA,"Meath Co. Co.","Dug well",7,NA,"Bedrock Not Met",NA,267230,270970,"to 100m","JOHNSTOWN",NA,"Meath",23,"Public supply (Co Co)","Poor",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6 m3/d.","Map ref. 1051/35",NA
"441","2627SWW068",NA,"Meath Co. Co.","Dug well",5.2,NA,"Bedrock Not Met",NA,265170,272920,"to 100m","CREEVAGH",NA,"Meath",16,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 1056/35",NA
"442","2627SWW069",NA,"Meath Co. Co.","Dug well",8.8,NA,"Bedrock Not Met",NA,268380,271770,"to 100m","SCURLOCKSTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6.5m3/d.","Map ref. 1016/270",NA
"443","2627SWW070",NA,"Meath Co. Co.","Dug well",7,NA,"Bedrock Not Met",NA,270660,271340,"to 100m","ETHELSTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6.5 m3/d.","Map ref. 1018/719",NA
"444","2627SWW072",NA,"Meath Co. Co.","Dug well",10.7,NA,"Bedrock Not Met",NA,264980,279740,"to 100m","POTTLEREAGH",NA,"Meath",10,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump",NA,NA
"445","2627SWW073",NA,NA,"Dug well",6.1,NA,"Bedrock Not Met",NA,264630,279980,"to 100m","POTTLEREAGH",NA,"Meath",10,"Public supply (Co Co)","Poor",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Average Minimum Yield=2.5m3/d. Dry in Summer",NA,NA
