"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"56","2915NWW006",NA,"DEPT OF AGRICULTURE?","Borehole",21.9,10.6,"Bedrock Met",1962-12-01,300860,162380,"to within 1km","UMRYGAR",NA,"Wicklow",47,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 55",NA,NA
"57","2915NWW007",NA,NA,"Borehole",22.3,5.2,"Bedrock Met",1961-08-01,303340,165320,"to within 1km","KILCAVAN",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 961 WTB/WIC 234",NA,NA
"58","2915NWW008",NA,NA,"Borehole",27.5,9.2,"Bedrock Met",1975-07-01,303340,165260,"to within 1km","KILCAVAN",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1249, QUALITY OK",NA,NA
"59","2915NWW009",NA,NA,"Borehole",33.5,4.5,"Bedrock Met",1974-09-01,303350,165230,"to within 1km","KILCAVAN",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1348, QUALITY OK",NA,NA
"60","2915NWW010",NA,NA,"Borehole",23.7,0.3,"Bedrock Met",1964-07-01,303350,165190,"to within 1km","KILCAVAN",NA,"Wicklow",47,NA,"Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 978",NA,NA
"61","2915NWW011",NA,NA,"Borehole",24.4,3.7,"Bedrock Met",1973-08-06,301630,165120,"to within 1km","TOMACORK",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1282",NA,NA
"62","2915NWW012",NA,NA,"Borehole",30.5,0.6,"Bedrock Met",1964-10-01,301630,165080,"to within 1km","TOMACORK",NA,"Wicklow",47,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 394",NA,NA
"63","2915NWW013",NA,NA,"Dug well",0.9,NA,"Bedrock Not Met",1972-07-01,301630,165030,"to within 1km","TOMACORK",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2915NWW014",NA,NA,"Spring",1.1,1.1,"Bedrock Presumed",1971-01-01,301630,164980,"to within 1km","TOMACORK",NA,"Wicklow",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 946, QUALITY OK",NA,"Date Dec-1968"
"65","2915NWW015",NA,NA,"Borehole",30.5,12.2,"Bedrock Met",1974-07-01,302290,163350,"to within 1km","CARNEW",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 101, QUALITY OK",NA,NA
"66","2915NWW016",NA,NA,"Borehole",22.9,1.8,"Bedrock Met",1964-11-01,299170,164470,"to within 1km","CRONYHORN",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRILLER SEAN FLOOD",NA,NA
"67","2915NWW017",NA,NA,"Dug well",4.8,0.4,"Bedrock Met",1965-08-01,299170,164430,"to within 1km","CRONYHORN",NA,"Wicklow",47,NA,"Poor",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 67",NA,NA
"68","2915NWW018",NA,NA,"Borehole",17.4,9.2,"Bedrock Met",1974-08-01,297520,165210,"to within 1km","BALISLAND",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1207, QUALITY OK",NA,NA
"69","2915NWW019",NA,NA,"Borehole",29.8,6.4,"Bedrock Met",1970-11-01,304550,165320,"to within 1km","KENNYSTOWN",NA,"Wicklow",47,NA,"Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TEST YIELD IS A WINTER YIELD",NA,NA
"70","2915NWW020",NA,NA,"Borehole",16.1,NA,"DTB Unknown",NA,304970,165700,"to within 1km","PARKMORE",NA,"Wicklow",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2915NWW022",NA,NA,"Borehole",24.4,7.6,"Bedrock Met",1975-09-01,292170,166940,"to within 1km","MOYLISHA",NA,"Wicklow",46,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1402, QUALITY OK",NA,NA
"72","2915NWW023",NA,NA,"Spring",NA,NA,NA,1975-05-15,294940,166370,"to within 1km","COOLROSS",NA,"Wicklow",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1388, QUALITY OK",NA,NA
